# npcId	objId	min	max	numerator	denominator	rolls	name	rollType
3273	561	1	1	1	128	1	Nature rune	M
3273	886	5	5	1	128	1	Steel arrow	M
3273	5318	4	4	1	19	1	Potato seed	M
3273	5319	4	4	1	25	1	Onion seed	M
3273	5324	4	4	1	38	1	Cabbage seed	M
3273	5322	3	3	1	77	1	Tomato seed	M
3273	5320	3	3	1	155	1	Sweetcorn seed	M
3273	5323	2	2	1	311	1	Strawberry seed	M
3273	5321	2	2	1	651	1	Watermelon seed	M
3273	22879	2	2	1	896	1	Snape grass seed	M
3273	9140	2	12	5	64	1	Iron bolts	M
3273	995	1	1	19	128	1	Coins	M
3273	995	7	7	1	8	1	Coins	M
3273	995	5	5	9	64	1	Coins	M
3273	995	12	12	9	128	1	Coins	M
3273	995	4	4	1	16	1	Coins	M
3273	995	25	25	1	32	1	Coins	M
3273	995	17	17	1	32	1	Coins	M
3273	995	30	30	1	64	1	Coins	M
3273	1203	1	1	3	64	1	Iron dagger	M
3273	1446	1	1	3	128	1	Body talisman	M
3273	886	1	1	1	32	1	Steel arrow	M
3273	1947	1	1	1	128	1	Grain	M
3273	440	1	1	1	128	1	Iron ore	M
3273	2801	1	1	1	128	1	Clue scroll (medium)	I
3273	995	30	30	1	1	1	Coins	G
3273	882	1	1	3	128	1	Bronze arrow	M
3273	556	6	6	1	64	1	Air rune	M
3273	557	3	3	1	64	1	Earth rune	M
3273	554	2	2	1	64	1	Fire rune	M
3273	565	1	1	1	128	1	Blood rune	M
3273	562	1	1	1	128	1	Chaos rune	M
94	23182	1	1	1	90	1	Clue scroll (beginner)	I
2006	1623	1	1	1	128	1	Uncut sapphire	M
2006	1621	1	1	1	256	1	Uncut emerald	M
2006	1619	1	1	1	512	1	Uncut ruby	M
2006	1452	1	1	25	34136	1	Chaos talisman	M
2006	1462	1	1	25	34136	1	Nature talisman	M
2006	1617	1	1	1	2048	1	Uncut diamond	M
2006	830	5	5	1	4096	1	Rune javelin	M
2006	987	1	1	1	4096	1	Loop half of key	M
2006	985	1	1	1	4096	1	Tooth half of key	M
2006	1247	1	1	1	65536	1	Rune spear	M
2006	2366	1	1	1	131072	1	Shield left half	M
2006	1249	1	1	25	4369408	1	Dragon spear	M
2006	25769	1	1	1	1	1	Vile ashes	G
2006	560	3	3	3	128	1	Death rune	M
2006	554	30	30	1	128	1	Fire rune	M
2006	199	1	1	1	512	1	Grimy guam leaf	M
2006	201	1	1	10	6827	1	Grimy marrentill	M
2006	203	1	1	5	4551	1	Grimy tarromin	M
2006	205	1	1	10	11703	1	Grimy harralander	M
2006	207	1	1	2	2979	1	Grimy ranarr weed	M
2006	209	1	1	1	2048	1	Grimy irit leaf	M
2006	211	1	1	10	27307	1	Grimy avantoe	M
2006	213	1	1	5	16384	1	Grimy kwuarm	M
2006	1157	1	1	1	32	1	Steel full helm	M
2006	215	1	1	1	4096	1	Grimy cadantine	M
2006	2485	1	1	10	54613	1	Grimy lantadyme	M
2006	217	1	1	10	54613	1	Grimy dwarf weed	M
2006	995	120	120	5	16	1	Coins	M
2006	995	40	40	29	128	1	Coins	M
2006	995	200	200	5	64	1	Coins	M
2006	995	10	10	7	128	1	Coins	M
2006	995	450	450	1	128	1	Coins	M
2006	995	10	10	1	128	1	Coins	M
2006	1993	1	1	3	128	1	Jug of wine	M
2006	1353	1	1	1	32	1	Steel axe	M
2006	444	1	1	1	64	1	Gold ore	M
2006	1325	1	1	3	128	1	Steel scimitar	M
2006	11941	1	1	1	3	1	Looting bag	M
2006	13501	1	1	1	50	1	Ensouled demon head	M
2006	6805	1	1	1	5000	1	Lesser demon champion scroll	M
2006	19677	1	1	1	275	1	Ancient shard	M
2006	19679	1	1	1	413	1	Dark totem base	M
2006	19681	1	1	1	413	1	Dark totem middle	M
2006	19683	1	1	1	413	1	Dark totem top	M
2006	1181	1	1	1	128	1	Mithril sq shield	M
2006	21257	1	1	1	256	1	Slayer's enchantment	M
2006	1109	1	1	1	128	1	Mithril chainbody	M
2006	1147	1	1	1	128	1	Rune med helm	M
2006	554	60	60	1	16	1	Fire rune	M
2006	562	12	12	5	128	1	Chaos rune	M
714	2859	1	1	1	1	1	Wolf bones	G
714	7830	1	1	1	4	1	Wolf bone	I
3011	526	1	1	1	1	1	Bones	G
3011	561	1	1	1	128	1	Nature rune	M
3011	886	5	5	1	128	1	Steel arrow	M
3011	5318	4	4	1	19	1	Potato seed	M
3011	5319	4	4	1	25	1	Onion seed	M
3011	5324	4	4	1	38	1	Cabbage seed	M
3011	5322	3	3	1	77	1	Tomato seed	M
3011	5320	3	3	1	155	1	Sweetcorn seed	M
3011	5323	2	2	1	311	1	Strawberry seed	M
3011	5321	2	2	1	651	1	Watermelon seed	M
3011	22879	2	2	1	896	1	Snape grass seed	M
3011	9140	2	12	5	64	1	Iron bolts	M
3011	995	1	1	19	128	1	Coins	M
3011	995	7	7	1	8	1	Coins	M
3011	995	5	5	9	64	1	Coins	M
3011	995	12	12	9	128	1	Coins	M
3011	995	4	4	1	16	1	Coins	M
3011	995	25	25	1	32	1	Coins	M
3011	995	17	17	1	32	1	Coins	M
3011	995	30	30	1	64	1	Coins	M
3011	1203	1	1	3	64	1	Iron dagger	M
3011	1446	1	1	3	128	1	Body talisman	M
3011	886	1	1	1	32	1	Steel arrow	M
3011	1947	1	1	1	128	1	Grain	M
3011	440	1	1	1	128	1	Iron ore	M
3011	2801	1	1	1	128	1	Clue scroll (medium)	I
3011	995	30	30	1	1	1	Coins	G
3011	882	1	1	3	128	1	Bronze arrow	M
3011	556	6	6	1	64	1	Air rune	M
3011	557	3	3	1	64	1	Earth rune	M
3011	554	2	2	1	64	1	Fire rune	M
3011	565	1	1	1	128	1	Blood rune	M
3011	562	1	1	1	128	1	Chaos rune	M
9426	532	1	1	1	1	1	Big bones	G
9426	24514	1	1	1	1800	1	Volatile orb	M
9426	890	32	533	3	100	1	Adamant arrow	M
9426	892	12	539	3	100	1	Rune arrow	M
9426	564	15	218	1	25	1	Cosmic rune	M
9426	561	6	165	1	25	1	Nature rune	M
9426	560	24	176	1	25	1	Death rune	M
9426	565	13	129	1	25	1	Blood rune	M
9426	566	12	126	1	25	1	Soul rune	M
9426	2	72	192	1	512	1	Cannonball	M
9426	1622	1	41	3	100	1	Uncut emerald	M
9426	526	1	1	1	1	1	Bones	G
9426	1620	2	35	3	100	1	Uncut ruby	M
9426	1516	14	121	1	25	1	Yew logs	M
9426	1514	3	55	1	25	1	Magic logs	M
9426	445	14	174	1	25	1	Gold ore	M
9426	454	16	253	1	25	1	Coal	M
9426	448	15	168	1	25	1	Mithril ore	M
9426	450	8	50	1	25	1	Adamantite ore	M
9426	216	1	14	1	25	1	Grimy cadantine	M
9426	220	1	16	1	25	1	Grimy torstol	M
9426	5300	1	6	1	512	1	Snapdragon seed	M
9426	24422	1	1	1	400	1	Nightmare staff	M
9426	385	1	15	3	50	1	Shark	M
9426	365	1	18	3	50	1	Bass	M
9426	139	1	10	1	20	1	Prayer potion(3)	M
9426	6687	1	10	1	20	1	Saradomin brew(3)	M
9426	189	1	10	1	20	1	Zamorak brew(3)	M
9426	10927	1	11	1	20	1	Sanfew serum(3)	M
9426	995	2717	43854	1	50	1	Coins	M
9426	12073	1	1	1	190	1	Clue scroll (elite)	I
9426	24491	1	1	1	800	1	Little nightmare	I
9426	24495	1	1	1	1900	1	Jar of dreams	I
9426	24419	1	1	1	600	1	Inquisitor's great helm	M
9426	24420	1	1	1	600	1	Inquisitor's hauberk	M
9426	24421	1	1	1	600	1	Inquisitor's plateskirt	M
9426	24417	1	1	1	1200	1	Inquisitor's mace	M
9426	24517	1	1	1	1800	1	Eldritch orb	M
9426	24511	1	1	1	1800	1	Harmonised orb	M
10827	22504	1	1	1	1	1	Serafina's diary	G
7858	21797	1	1	1	1	1	Justiciar's hand	G
7858	11941	1	1	1	3	1	Looting bag	I
6399	609	1	1	1	1	1	Rashiliyia corpse	G
6399	6806	1	1	1	5000	1	Skeleton champion scroll	I
6399	6807	1	1	1	5000	1	Zombie champion scroll	I
1782	526	1	1	1	1	1	Bones	G
10397	1623	1	1	5	512	1	Uncut sapphire	M
10397	1621	1	1	5	1024	1	Uncut emerald	M
10397	1619	1	1	5	2048	1	Uncut ruby	M
10397	1452	1	1	125	136544	1	Chaos talisman	M
10397	1462	1	1	125	136544	1	Nature talisman	M
10397	1617	1	1	5	8192	1	Uncut diamond	M
10397	830	5	5	5	16384	1	Rune javelin	M
10397	987	1	1	5	16384	1	Loop half of key	M
10397	985	1	1	5	16384	1	Tooth half of key	M
10397	1247	1	1	5	262144	1	Rune spear	M
10397	2366	1	1	5	524288	1	Shield left half	M
10397	1249	1	1	71	9927295	1	Dragon spear	M
10397	526	1	1	1	1	1	Bones	G
10397	561	15	15	5	128	3	Nature rune	M
10397	561	37	37	1	128	3	Nature rune	M
10397	199	1	3	2	33	3	Grimy guam leaf	M
10397	201	1	3	1	22	3	Grimy marrentill	M
10397	203	1	3	5	147	3	Grimy tarromin	M
10397	205	1	3	5	189	3	Grimy harralander	M
10397	207	1	3	1	48	3	Grimy ranarr weed	M
10397	209	1	3	10	661	3	Grimy irit leaf	M
10397	211	1	3	10	881	3	Grimy avantoe	M
10397	213	1	3	10	1057	3	Grimy kwuarm	M
10397	1069	1	1	7	128	3	Steel platelegs	M
10397	215	1	3	10	1321	3	Grimy cadantine	M
10397	2485	1	3	5	881	3	Grimy lantadyme	M
10397	217	1	3	5	881	3	Grimy dwarf weed	M
10397	5296	1	1	10	357	3	Toadflax seed	M
10397	5297	1	1	5	262	3	Irit seed	M
10397	5281	1	1	10	541	3	Belladonna seed	M
10397	5106	1	1	10	763	3	Poison ivy seed	M
10397	5298	1	1	10	763	3	Avantoe seed	M
10397	5280	1	1	10	799	3	Cactus seed	M
10397	22873	1	1	10	1119	3	Potato cactus seed	M
10397	1355	1	1	3	128	3	Mithril axe	M
10397	5299	1	1	10	1119	3	Kwuarm seed	M
10397	5300	1	1	5	839	3	Snapdragon seed	M
10397	5301	1	1	10	2397	3	Cadantine seed	M
10397	5302	1	1	5	1678	3	Lantadyme seed	M
10397	22879	3	3	5	2098	3	Snape grass seed	M
10397	5303	1	1	5	2797	3	Dwarf weed seed	M
10397	5304	1	1	10	8391	3	Torstol seed	M
10397	225	1	1	7	128	3	Limpwurt root	M
10397	995	44	44	29	128	3	Coins	M
10397	995	132	132	3	32	3	Coins	M
10397	1197	1	1	1	128	3	Mithril kiteshield	M
10397	995	440	440	1	128	3	Coins	M
10397	1161	1	1	1	128	3	Adamant full helm	M
10397	2722	1	1	1	128	1	Clue scroll (hard)	I
10397	20730	1	1	1	238	1	Mist battlestaff	M
10397	20736	1	1	1	238	1	Dust battlestaff	M
10397	21270	1	1	1	832	1	Eternal gem	M
10397	20724	1	1	1	832	1	Imbued heart	M
10397	1213	1	1	1	128	3	Rune dagger	M
10397	11902	1	1	1	500	3	Leaf-bladed sword	M
10397	4113	1	1	1	512	3	Mystic robe bottom (light)	M
10397	563	3	3	3	64	3	Law rune	M
2645	3367	1	1	1	1	1	Fat snail	G
2645	3347	1	1	1	1	1	Blamish red shell (round)	G
50	1623	1	1	1	200	1	Uncut sapphire	M
50	1621	1	1	1	400	1	Uncut emerald	M
50	1619	1	1	1	800	1	Uncut ruby	M
50	1452	1	1	2	4267	1	Chaos talisman	M
50	1462	1	1	2	4267	1	Nature talisman	M
50	1617	1	1	1	3200	1	Uncut diamond	M
50	830	5	5	1	6400	1	Rune javelin	M
50	987	1	1	1	6400	1	Loop half of key	M
50	985	1	1	1	6400	1	Tooth half of key	M
50	1247	1	1	1	102400	1	Rune spear	M
50	2366	1	1	1	204800	1	Shield left half	M
50	1249	1	1	1	273088	1	Dragon spear	M
50	1623	1	1	1	512	1	Uncut sapphire	M
50	1621	1	1	1	1024	1	Uncut emerald	M
50	1619	1	1	1	2048	1	Uncut ruby	M
50	1452	1	1	25	136544	1	Chaos talisman	M
50	1462	1	1	25	136544	1	Nature talisman	M
50	1617	1	1	1	8192	1	Uncut diamond	M
50	830	5	5	1	16384	1	Rune javelin	M
50	987	1	1	1	16384	1	Loop half of key	M
50	985	1	1	1	16384	1	Tooth half of key	M
50	1247	1	1	1	262144	1	Rune spear	M
50	2366	1	1	1	524288	1	Shield left half	M
50	1249	1	1	7	4893737	1	Dragon spear	M
50	526	1	1	1	1	1	Bones	G
50	884	5	5	7	128	1	Iron arrow	M
50	217	1	1	10	4201	1	Grimy dwarf weed	M
50	995	10	10	19	128	1	Coins	M
50	995	26	26	5	128	1	Coins	M
50	995	35	35	1	32	1	Coins	M
50	995	1	1	1	64	1	Coins	M
50	995	18	18	1	128	1	Coins	M
50	313	3	3	21	64	1	Fishing bait	M
50	11940	3	3	21	64	1	Dark fishing bait	M
50	313	4	4	25	128	1	Fishing bait	M
50	11940	4	4	25	128	1	Dark fishing bait	M
50	559	6	6	5	128	1	Body rune	M
50	313	7	7	3	128	1	Fishing bait	M
50	11940	7	7	3	128	1	Dark fishing bait	M
50	221	1	1	1	64	1	Eye of newt	M
50	590	1	1	1	128	1	Tinderbox	M
50	558	5	5	5	128	1	Mind rune	M
50	7863	1	1	1	4	1	Zombie bone	M
50	6807	1	1	1	5000	1	Zombie champion scroll	M
50	21257	1	1	1	301	1	Slayer's enchantment	M
50	526	1	1	1	1	1	Bones	G
50	556	13	13	1	32	1	Air rune	M
50	886	5	14	1	5	1	Steel arrow	M
50	559	7	7	1	10	1	Body rune	M
50	199	1	1	1	100	1	Grimy guam leaf	M
50	201	1	1	10	1333	1	Grimy marrentill	M
50	203	1	1	5	889	1	Grimy tarromin	M
50	205	1	1	5	1143	1	Grimy harralander	M
50	207	1	1	10	2909	1	Grimy ranarr weed	M
50	209	1	1	1	400	1	Grimy irit leaf	M
50	211	1	1	10	5333	1	Grimy avantoe	M
50	213	1	1	1	640	1	Grimy kwuarm	M
50	884	8	8	1	32	1	Iron arrow	M
50	215	1	1	1	800	1	Grimy cadantine	M
50	2485	1	1	10	10667	1	Grimy lantadyme	M
50	217	1	1	10	10667	1	Grimy dwarf weed	M
50	995	5	84	1	10	1	Coins	M
50	995	10	10	1	25	1	Coins	M
50	1917	1	1	1	10	1	Beer	M
50	592	1	1	1	25	1	Ashes	M
50	886	5	5	1	64	1	Steel arrow	M
50	6807	1	1	1	5000	1	Zombie champion scroll	M
50	561	6	6	1	128	1	Nature rune	M
50	199	1	1	2	41	1	Grimy guam leaf	M
50	201	1	1	10	273	1	Grimy marrentill	M
50	203	1	1	5	182	1	Grimy tarromin	M
50	7863	1	1	1	4	1	Zombie bone	M
50	205	1	1	5	234	1	Grimy harralander	M
50	207	1	1	5	298	1	Grimy ranarr weed	M
50	209	1	1	10	819	1	Grimy irit leaf	M
50	211	1	1	5	546	1	Grimy avantoe	M
50	213	1	1	10	1311	1	Grimy kwuarm	M
50	215	1	1	5	819	1	Grimy cadantine	M
50	2485	1	1	2	437	1	Grimy lantadyme	M
50	217	1	1	2	437	1	Grimy dwarf weed	M
50	995	10	10	9	32	1	Coins	M
50	995	4	4	1	32	1	Coins	M
50	6807	1	1	1	5000	1	Zombie champion scroll	M
50	995	18	18	3	128	1	Coins	M
50	995	13	13	1	64	1	Coins	M
50	995	28	28	1	64	1	Coins	M
50	313	5	5	37	128	1	Fishing bait	M
50	436	1	1	1	64	1	Copper ore	M
50	7863	1	1	1	4	1	Zombie bone	M
50	6807	1	1	1	5000	1	Zombie champion scroll	M
50	526	1	1	1	1	1	Bones	G
50	1420	1	1	3	128	1	Iron mace	M
50	1203	1	1	1	64	1	Iron dagger	M
50	1189	1	1	1	128	1	Bronze kiteshield	M
50	888	1	1	3	128	1	Mithril arrow	M
50	559	3	3	1	64	1	Body rune	M
50	556	4	4	3	128	1	Air rune	M
50	562	4	4	1	128	1	Chaos rune	M
50	564	2	2	1	128	1	Cosmic rune	M
50	554	7	7	1	128	1	Fire rune	M
50	199	1	1	10	171	1	Grimy guam leaf	M
50	201	1	1	5	114	1	Grimy marrentill	M
50	203	1	1	10	303	1	Grimy tarromin	M
50	21257	1	1	1	301	1	Slayer's enchantment	M
50	205	1	1	1	39	1	Grimy harralander	M
50	207	1	1	5	248	1	Grimy ranarr weed	M
50	209	1	1	10	683	1	Grimy irit leaf	M
50	211	1	1	1	91	1	Grimy avantoe	M
50	213	1	1	5	546	1	Grimy kwuarm	M
50	215	1	1	2	273	1	Grimy cadantine	M
50	2485	1	1	1	182	1	Grimy lantadyme	M
50	217	1	1	1	182	1	Grimy dwarf weed	M
50	995	10	10	5	16	1	Coins	M
50	995	18	18	21	128	1	Coins	M
50	526	1	1	1	1	1	Bones	G
50	995	26	26	1	16	1	Coins	M
50	995	35	35	3	64	1	Coins	M
50	995	1	1	1	64	1	Coins	M
50	313	7	7	13	64	1	Fishing bait	M
50	590	1	1	1	64	1	Tinderbox	M
50	221	1	1	1	128	1	Eye of newt	M
50	438	1	1	1	128	1	Tin ore	M
50	1139	1	1	1	32	1	Bronze med helm	M
50	7863	1	1	1	4	1	Zombie bone	M
50	1291	1	1	1	128	1	Bronze longsword	M
50	6807	1	1	1	5000	1	Zombie champion scroll	M
50	526	1	1	1	1	1	Bones	G
50	1189	1	1	1	64	1	Bronze kiteshield	M
50	1203	1	1	1	64	1	Iron dagger	M
50	1420	1	1	1	128	1	Iron mace	M
50	564	2	2	3	64	1	Cosmic rune	M
50	562	4	4	5	128	1	Chaos rune	M
50	556	3	3	3	128	1	Air rune	M
50	559	3	3	3	128	1	Body rune	M
50	554	7	7	1	128	1	Fire rune	M
50	1349	1	1	1	128	1	Iron axe	M
50	199	1	1	5	197	1	Grimy guam leaf	M
50	201	1	1	2	105	1	Grimy marrentill	M
50	203	1	1	1	70	1	Grimy tarromin	M
50	205	1	1	1	90	1	Grimy harralander	M
50	207	1	1	5	573	1	Grimy ranarr weed	M
50	209	1	1	2	315	1	Grimy irit leaf	M
50	211	1	1	10	2101	1	Grimy avantoe	M
50	213	1	1	10	2521	1	Grimy kwuarm	M
50	215	1	1	10	3151	1	Grimy cadantine	M
50	2485	1	1	10	4201	1	Grimy lantadyme	M
49	1623	1	1	1	200	1	Uncut sapphire	M
49	1621	1	1	1	400	1	Uncut emerald	M
49	1619	1	1	1	800	1	Uncut ruby	M
49	1452	1	1	2	4267	1	Chaos talisman	M
49	1462	1	1	2	4267	1	Nature talisman	M
49	1617	1	1	1	3200	1	Uncut diamond	M
49	830	5	5	1	6400	1	Rune javelin	M
49	987	1	1	1	6400	1	Loop half of key	M
49	985	1	1	1	6400	1	Tooth half of key	M
49	1247	1	1	1	102400	1	Rune spear	M
49	2366	1	1	1	204800	1	Shield left half	M
49	1249	1	1	1	273088	1	Dragon spear	M
49	1623	1	1	1	512	1	Uncut sapphire	M
49	1621	1	1	1	1024	1	Uncut emerald	M
49	1619	1	1	1	2048	1	Uncut ruby	M
49	1452	1	1	25	136544	1	Chaos talisman	M
49	1462	1	1	25	136544	1	Nature talisman	M
49	1617	1	1	1	8192	1	Uncut diamond	M
49	830	5	5	1	16384	1	Rune javelin	M
49	987	1	1	1	16384	1	Loop half of key	M
49	985	1	1	1	16384	1	Tooth half of key	M
49	1247	1	1	1	262144	1	Rune spear	M
49	2366	1	1	1	524288	1	Shield left half	M
49	1249	1	1	7	4893737	1	Dragon spear	M
49	526	1	1	1	1	1	Bones	G
49	884	5	5	7	128	1	Iron arrow	M
49	217	1	1	10	4201	1	Grimy dwarf weed	M
49	995	10	10	19	128	1	Coins	M
49	995	26	26	5	128	1	Coins	M
49	995	35	35	1	32	1	Coins	M
49	995	1	1	1	64	1	Coins	M
49	995	18	18	1	128	1	Coins	M
49	313	3	3	21	64	1	Fishing bait	M
49	11940	3	3	21	64	1	Dark fishing bait	M
49	313	4	4	25	128	1	Fishing bait	M
49	11940	4	4	25	128	1	Dark fishing bait	M
49	559	6	6	5	128	1	Body rune	M
49	313	7	7	3	128	1	Fishing bait	M
49	11940	7	7	3	128	1	Dark fishing bait	M
49	221	1	1	1	64	1	Eye of newt	M
49	590	1	1	1	128	1	Tinderbox	M
49	558	5	5	5	128	1	Mind rune	M
49	7863	1	1	1	4	1	Zombie bone	M
49	6807	1	1	1	5000	1	Zombie champion scroll	M
49	21257	1	1	1	301	1	Slayer's enchantment	M
49	526	1	1	1	1	1	Bones	G
49	556	13	13	1	32	1	Air rune	M
49	886	5	14	1	5	1	Steel arrow	M
49	559	7	7	1	10	1	Body rune	M
49	199	1	1	1	100	1	Grimy guam leaf	M
49	201	1	1	10	1333	1	Grimy marrentill	M
49	203	1	1	5	889	1	Grimy tarromin	M
49	205	1	1	5	1143	1	Grimy harralander	M
49	207	1	1	10	2909	1	Grimy ranarr weed	M
49	209	1	1	1	400	1	Grimy irit leaf	M
49	211	1	1	10	5333	1	Grimy avantoe	M
49	213	1	1	1	640	1	Grimy kwuarm	M
49	884	8	8	1	32	1	Iron arrow	M
49	215	1	1	1	800	1	Grimy cadantine	M
49	2485	1	1	10	10667	1	Grimy lantadyme	M
49	217	1	1	10	10667	1	Grimy dwarf weed	M
49	995	5	84	1	10	1	Coins	M
49	995	10	10	1	25	1	Coins	M
49	1917	1	1	1	10	1	Beer	M
49	592	1	1	1	25	1	Ashes	M
49	886	5	5	1	64	1	Steel arrow	M
49	6807	1	1	1	5000	1	Zombie champion scroll	M
49	561	6	6	1	128	1	Nature rune	M
49	199	1	1	2	41	1	Grimy guam leaf	M
49	201	1	1	10	273	1	Grimy marrentill	M
49	203	1	1	5	182	1	Grimy tarromin	M
49	7863	1	1	1	4	1	Zombie bone	M
49	205	1	1	5	234	1	Grimy harralander	M
49	207	1	1	5	298	1	Grimy ranarr weed	M
49	209	1	1	10	819	1	Grimy irit leaf	M
49	211	1	1	5	546	1	Grimy avantoe	M
49	213	1	1	10	1311	1	Grimy kwuarm	M
49	215	1	1	5	819	1	Grimy cadantine	M
49	2485	1	1	2	437	1	Grimy lantadyme	M
49	217	1	1	2	437	1	Grimy dwarf weed	M
49	995	10	10	9	32	1	Coins	M
49	995	4	4	1	32	1	Coins	M
49	6807	1	1	1	5000	1	Zombie champion scroll	M
49	995	18	18	3	128	1	Coins	M
49	995	13	13	1	64	1	Coins	M
49	995	28	28	1	64	1	Coins	M
49	313	5	5	37	128	1	Fishing bait	M
49	436	1	1	1	64	1	Copper ore	M
49	7863	1	1	1	4	1	Zombie bone	M
49	6807	1	1	1	5000	1	Zombie champion scroll	M
49	526	1	1	1	1	1	Bones	G
49	1420	1	1	3	128	1	Iron mace	M
49	1203	1	1	1	64	1	Iron dagger	M
49	1189	1	1	1	128	1	Bronze kiteshield	M
49	888	1	1	3	128	1	Mithril arrow	M
49	559	3	3	1	64	1	Body rune	M
49	556	4	4	3	128	1	Air rune	M
49	562	4	4	1	128	1	Chaos rune	M
49	564	2	2	1	128	1	Cosmic rune	M
49	554	7	7	1	128	1	Fire rune	M
49	199	1	1	10	171	1	Grimy guam leaf	M
49	201	1	1	5	114	1	Grimy marrentill	M
49	203	1	1	10	303	1	Grimy tarromin	M
49	21257	1	1	1	301	1	Slayer's enchantment	M
49	205	1	1	1	39	1	Grimy harralander	M
49	207	1	1	5	248	1	Grimy ranarr weed	M
49	209	1	1	10	683	1	Grimy irit leaf	M
49	211	1	1	1	91	1	Grimy avantoe	M
49	213	1	1	5	546	1	Grimy kwuarm	M
49	215	1	1	2	273	1	Grimy cadantine	M
49	2485	1	1	1	182	1	Grimy lantadyme	M
49	217	1	1	1	182	1	Grimy dwarf weed	M
49	995	10	10	5	16	1	Coins	M
49	995	18	18	21	128	1	Coins	M
49	526	1	1	1	1	1	Bones	G
49	995	26	26	1	16	1	Coins	M
49	995	35	35	3	64	1	Coins	M
49	995	1	1	1	64	1	Coins	M
49	313	7	7	13	64	1	Fishing bait	M
49	590	1	1	1	64	1	Tinderbox	M
49	221	1	1	1	128	1	Eye of newt	M
49	438	1	1	1	128	1	Tin ore	M
49	1139	1	1	1	32	1	Bronze med helm	M
49	7863	1	1	1	4	1	Zombie bone	M
49	1291	1	1	1	128	1	Bronze longsword	M
49	6807	1	1	1	5000	1	Zombie champion scroll	M
49	526	1	1	1	1	1	Bones	G
49	1189	1	1	1	64	1	Bronze kiteshield	M
49	1203	1	1	1	64	1	Iron dagger	M
49	1420	1	1	1	128	1	Iron mace	M
49	564	2	2	3	64	1	Cosmic rune	M
49	562	4	4	5	128	1	Chaos rune	M
49	556	3	3	3	128	1	Air rune	M
49	559	3	3	3	128	1	Body rune	M
49	554	7	7	1	128	1	Fire rune	M
49	1349	1	1	1	128	1	Iron axe	M
49	199	1	1	5	197	1	Grimy guam leaf	M
49	201	1	1	2	105	1	Grimy marrentill	M
49	203	1	1	1	70	1	Grimy tarromin	M
49	205	1	1	1	90	1	Grimy harralander	M
49	207	1	1	5	573	1	Grimy ranarr weed	M
49	209	1	1	2	315	1	Grimy irit leaf	M
49	211	1	1	10	2101	1	Grimy avantoe	M
49	213	1	1	10	2521	1	Grimy kwuarm	M
49	215	1	1	10	3151	1	Grimy cadantine	M
49	2485	1	1	10	4201	1	Grimy lantadyme	M
4049	1623	1	1	1	512	1	Uncut sapphire	M
4049	1621	1	1	1	1024	1	Uncut emerald	M
4049	1619	1	1	1	2048	1	Uncut ruby	M
4049	1452	1	1	25	136544	1	Chaos talisman	M
4049	1462	1	1	25	136544	1	Nature talisman	M
4049	1617	1	1	1	8192	1	Uncut diamond	M
4049	830	5	5	1	16384	1	Rune javelin	M
4049	987	1	1	1	16384	1	Loop half of key	M
4049	985	1	1	1	16384	1	Tooth half of key	M
4049	1247	1	1	1	262144	1	Rune spear	M
4049	2366	1	1	1	524288	1	Shield left half	M
4049	1249	1	1	7	4893737	1	Dragon spear	M
4049	526	1	1	1	1	1	Bones	G
4049	556	10	10	1	64	1	Air rune	M
4049	557	9	9	1	64	1	Earth rune	M
4049	554	5	5	1	64	1	Fire rune	M
4049	563	2	2	1	128	1	Law rune	M
4049	995	4	4	29	128	1	Coins	M
4049	995	25	25	13	128	1	Coins	M
4049	995	7	7	1	16	1	Coins	M
4049	995	12	12	3	64	1	Coins	M
4049	995	35	35	1	32	1	Coins	M
4049	995	55	55	1	128	1	Coins	M
4049	9140	2	12	5	64	1	Iron bolts	M
4049	1025	1	1	3	32	1	Right eye patch	M
4049	1949	1	1	1	128	1	Chef's hat	M
4049	2351	1	1	1	128	1	Iron bar	M
4049	1203	1	1	3	64	1	Iron dagger	M
4049	11941	1	1	1	6	1	Looting bag	I
4049	526	1	1	1	1	1	Bones	G
4049	1321	1	1	1	32	1	Bronze scimitar	M
4049	1115	1	1	1	128	1	Iron platebody	M
4049	562	2	2	3	64	1	Chaos rune	M
4049	561	2	2	5	128	1	Nature rune	M
4049	882	9	9	3	128	1	Bronze arrow	M
4049	882	12	12	1	64	1	Bronze arrow	M
2477	11941	1	1	1	15	1	Looting bag	I
2477	23182	1	1	1	128	1	Clue scroll (beginner)	I
2477	21257	1	1	1	316	1	Slayer's enchantment	M
2528	23182	1	1	1	90	1	Clue scroll (beginner)	I
11095	526	1	1	1	1	1	Bones	G
11095	565	1	1	1	128	1	Blood rune	M
11095	562	1	1	1	128	1	Chaos rune	M
11095	561	1	1	1	128	1	Nature rune	M
11095	886	5	5	1	128	1	Steel arrow	M
11095	5318	4	4	1	33	1	Potato seed	M
11095	5319	4	4	1	44	1	Onion seed	M
11095	5324	4	4	1	67	1	Cabbage seed	M
11095	5322	3	3	1	134	1	Tomato seed	M
11095	5320	3	3	1	269	1	Sweetcorn seed	M
11095	5323	2	2	1	539	1	Strawberry seed	M
11095	1201	1	1	1	512	1	Rune kiteshield	R:pre_roll
11095	5321	2	2	1	1128	1	Watermelon seed	M
11095	22879	2	2	1	1551	1	Snape grass seed	M
11095	5305	4	4	1	107	1	Barley seed	M
